0.435000	-232.828496
0.436000	-251.941415
0.437000	-263.793622
0.438000	-268.195172
0.439000	-265.432516
0.440000	-256.250933
0.441000	-241.804116
0.442000	-223.573912
0.443000	-203.265518
0.444000	-182.685296
0.445000	-163.609798
0.446000	-147.655380
0.447000	-136.157873
0.448000	-130.071201
0.449000	-129.892554
0.450000	-135.619895
0.451000	-146.745287
0.452000	-162.284973
0.453000	-180.844446
0.454000	-200.714236
0.455000	-219.989851
0.456000	-236.707521
0.457000	-248.986195
0.458000	-255.165732
0.459000	-253.931456
0.460000	-244.416141
0.461000	-226.272114
0.462000	-199.708224
0.463000	-165.488926
0.464000	-124.895394
0.465000	-79.651235
0.466000	-31.817854
0.467000	16.333373
0.468000	62.463415
0.469000	104.312698
0.470000	139.843107
0.471000	167.365388
0.472000	185.643575
0.473000	193.969747
0.474000	192.204525
0.475000	180.781119
0.476000	160.673235
0.477000	133.329594
0.478000	100.579959
0.479000	64.519405
0.480000	27.378793
0.481000	-8.609853
0.482000	-41.344334
0.483000	-68.971380
0.484000	-89.986731
0.485000	-103.310537
0.486000	-108.334287
0.487000	-104.937481
0.488000	-93.474327
0.489000	-74.732661
0.490000	-49.869006
0.491000	-20.325005
0.492000	12.268626
0.493000	46.194011
0.494000	79.747345
0.495000	111.333321
0.496000	139.547525
0.497000	163.242654
0.498000	181.575804
0.499000	194.035432
0.500000	200.448019
0.501000	200.965711
0.502000	196.037278
0.503000	186.365545
0.504000	172.854932
0.505000	156.552987
0.506000	138.589687
0.507000	120.117983
0.508000	102.258546
0.509000	86.051039
0.510000	72.413525
0.511000	62.110936
0.512000	55.732872
0.513000	53.680476
0.514000	56.161694
0.515000	63.193984
0.516000	74.613374
0.517000	90.088778
0.518000	109.140533
0.519000	131.162256
0.520000	155.445280
0.521000	181.205052
0.522000	207.608980
0.523000	233.805277
0.524000	258.952306
0.525000	282.247863
0.526000	302.957726
0.527000	320.442644
0.528000	334.182807
0.529000	343.798748
0.530000	349.067595
0.531000	349.933637
0.532000	346.512312
0.533000	339.086996
0.534000	328.098266
0.535000	314.125764
0.536000	297.863185
0.537000	280.087396
0.538000	261.623092
0.539000	243.304715
0.540000	225.937642
0.541000	210.260696
0.542000	196.912029
0.543000	186.400231
0.544000	179.082193
0.545000	175.148808
0.546000	174.619134
0.547000	177.343039
0.548000	183.011879
0.549000	191.176243
0.550000	201.269430
0.551000	212.635066
0.552000	224.557134
0.553000	236.290711
0.554000	247.091865
0.555000	256.245426
0.556000	263.089678
0.557000	267.037426
0.558000	267.593229
0.559000	264.366975
0.560000	257.084181
0.561000	245.593571
0.562000	229.872499
0.563000	210.030710
0.564000	186.312705
0.565000	159.098720
0.566000	128.904032
0.567000	96.375963
0.568000	62.287738
0.569000	27.528191
0.570000	-6.913718
0.571000	-39.970455
0.572000	-70.524135
0.573000	-97.441544
0.574000	-119.615549
0.575000	-136.011787
0.576000	-145.718893
0.577000	-147.999869
0.578000	-142.341674
0.579000	-128.499780
0.580000	-106.534301
0.581000	-76.834434
0.582000	-40.128379
0.583000	2.523448
0.584000	49.753138
0.585000	99.928121
0.586000	151.211052
0.587000	201.634474
0.588000	249.186838
0.589000	291.905475
0.590000	327.971386
0.591000	355.800332
0.592000	374.124645
0.593000	382.060576
0.594000	379.156722
0.595000	365.420147
0.596000	341.318197
0.597000	307.755492
0.598000	266.027235
0.599000	217.751486
0.600000	164.784466
0.601000	109.124081
0.602000	52.807616
0.603000	-2.190082
0.604000	-54.051717
0.605000	-101.200230
0.606000	-142.364314
0.607000	-176.623205
0.608000	-203.428736
0.609000	-222.604226
0.610000	-234.321389
0.611000	-239.057937
0.612000	-237.539786
0.613000	-230.672732
0.614000	-219.468945
0.615000	-204.973793
0.616000	-188.198154
0.617000	-170.060703
0.618000	-151.343618
0.619000	-132.663918
0.620000	-114.461266
0.621000	-97.001692
0.622000	-80.395433
0.623000	-64.626002
0.624000	-49.586870
0.625000	-35.121678
0.626000	-21.063898
0.627000	-7.272145
0.628000	6.342015
0.629000	19.795981
0.630000	33.028952
0.631000	45.905709
0.632000	58.230273
0.633000	69.767425
0.634000	80.269300
0.635000	89.503850
0.636000	97.281837
0.637000	103.479210
0.638000	108.052261
0.639000	111.043735
0.640000	112.579004
0.641000	112.852507
0.642000	112.105663
0.643000	110.598429
0.644000	108.577391
0.645000	106.243751
0.646000	103.724716
0.647000	101.051598
0.648000	98.147433
0.649000	94.826099
0.650000	90.803922
0.651000	85.723582
0.652000	79.188984
0.653000	70.808628
0.654000	60.244105
0.655000	47.259688
0.656000	31.768621
0.657000	13.871776
0.658000	-6.115288
0.659000	-27.650062
0.660000	-49.967787
0.661000	-72.104040
0.662000	-92.934737
0.663000	-111.231724
0.664000	-125.730841
0.665000	-135.208280
0.666000	-138.560260
0.667000	-134.880629
0.668000	-123.530985
0.669000	-104.198236
0.670000	-76.935308
0.671000	-42.181737
0.672000	-0.762204
0.673000	46.137489
0.674000	97.016000
0.675000	150.121186
0.676000	203.530325
0.677000	255.241169
0.678000	303.268512
0.679000	345.740624
0.680000	380.990022
0.681000	407.633441
0.682000	424.636651
0.683000	431.360782
0.684000	427.588005
0.685000	413.525709
0.686000	389.789621
0.687000	357.367470
0.688000	317.565885
0.689000	271.943996
0.690000	222.237767
0.691000	170.279363
0.692000	117.915849
0.693000	66.931243
0.694000	18.975470
0.695000	-24.496862
0.696000	-62.275721
0.697000	-93.431572
0.698000	-117.337385
0.699000	-133.676864
0.700000	-142.439671
0.701000	-143.904907
0.702000	-138.614464
0.703000	-127.338110
0.704000	-111.032249
0.705000	-90.794308
0.706000	-67.814608
0.707000	-43.327446
0.708000	-18.562962
0.709000	5.298820
0.710000	27.170539
0.711000	46.095519
0.712000	61.280328
0.713000	72.120976
0.714000	78.222057
0.715000	79.408200
0.716000	75.727389
0.717000	67.445911
0.718000	55.034922
0.719000	39.148900
0.720000	20.596620
0.721000	0.305573
0.722000	-20.718854
0.723000	-41.437832
0.724000	-60.825280
0.725000	-77.913728
0.726000	-91.837700
0.727000	-101.872492
0.728000	-107.466393
0.729000	-108.264705
0.730000	-104.124288
0.731000	-95.117900
0.732000	-81.528135
0.733000	-63.831355
0.734000	-42.672575
0.735000	-18.832789
0.736000	6.809388
0.737000	33.319575
0.738000	59.750652
0.739000	85.184646
0.740000	108.771325
0.741000	129.761633
0.742000	147.534539
0.743000	161.616322
0.744000	171.691858
0.745000	177.607985
0.746000	179.369495
0.747000	177.128679
0.748000	171.169662
0.749000	161.888894
0.750000	149.773235
0.751000	135.376956
0.752000	119.298825
0.753000	102.160185
0.754000	84.584622
0.755000	67.179561
0.756000	50.519834
0.757000	35.133063
0.758000	21.486604
0.759000	9.975725
0.760000	0.912805
0.761000	-5.482566
0.762000	-9.092446
0.763000	-9.908039
0.764000	-8.035224
0.765000	-3.697359
0.766000	2.765534
0.767000	10.902113
0.768000	20.160387
0.769000	29.904286
0.770000	39.436350
0.771000	48.026323
0.772000	54.944897
0.773000	59.501357
0.774000	61.083325
0.775000	59.196419
0.776000	53.501288
0.777000	43.845384
0.778000	30.286872
0.779000	13.108340
0.780000	-7.181541
0.781000	-29.859616
0.782000	-54.013483
0.783000	-78.579862
0.784000	-102.394647
0.785000	-124.252278
0.786000	-142.971310
0.787000	-157.462403
0.788000	-166.794596
0.789000	-170.255613
0.790000	-167.402106
0.791000	-158.096240
0.792000	-142.525742
0.793000	-121.205530
0.794000	-94.960150
0.795000	-64.887497
0.796000	-32.305515
0.797000	1.315274
0.798000	34.429568
0.799000	65.500847
0.800000	93.085626
0.801000	115.913276
0.802000	132.956444
0.803000	143.487699
0.804000	147.118872
0.805000	143.820630
0.806000	133.921117
0.807000	118.083795
0.808000	97.265970
0.809000	72.660687
0.810000	45.625740
0.811000	17.604286
0.812000	-9.957930
0.813000	-35.693639
0.814000	-58.388470
0.815000	-77.044343
0.816000	-90.928237
0.817000	-99.603753
0.818000	-102.944093
0.819000	-101.126241
0.820000	-94.607400
0.821000	-84.085792
0.822000	-70.448857
0.823000	-54.712594
0.824000	-37.956157
0.825000	-21.255985
0.826000	-5.623538
0.827000	8.049696
0.828000	19.036930
0.829000	26.808352
0.830000	31.049705
0.831000	31.666874
0.832000	28.777089
0.833000	22.688217
0.834000	13.868238
0.835000	2.907510
0.836000	-9.523296
0.837000	-22.716687
0.838000	-35.970468
0.839000	-48.626072
0.840000	-60.101095
0.841000	-69.914665
0.842000	-77.704805
0.843000	-83.237625
0.844000	-86.408693
0.845000	-87.237390
0.846000	-85.855441
0.847000	-82.490988
0.848000	-77.449662
0.849000	-71.094089
0.850000	-63.823061
0.851000	-56.051437
0.852000	-48.191492
0.853000	-40.636216
0.854000	-33.744752
0.855000	-27.829955
0.856000	-23.147947
0.857000	-19.889410
0.858000	-18.172454
0.859000	-18.036919
0.860000	-19.440145
0.861000	-22.254412
0.862000	-26.266398
0.863000	-31.179161
0.864000	-36.617206
0.865000	-42.135212
0.866000	-47.230863
0.867000	-51.362062
0.868000	-53.968484
0.869000	-54.497068
0.870000	-52.430643
0.871000	-47.318461
0.872000	-38.807028
0.873000	-26.669310
0.874000	-10.830213
0.875000	8.613818
0.876000	31.383097
0.877000	57.012603
0.878000	84.860721
0.879000	114.129402
0.880000	143.895561
0.881000	173.152751
0.882000	200.861270
0.883000	226.004130
0.884000	247.645665
0.885000	264.989091
0.886000	277.429116
0.887000	284.595752
0.888000	286.385807
0.889000	282.979179
0.890000	274.837911
0.891000	262.687086
0.892000	247.477829
0.893000	230.333973
0.894000	212.485157
0.895000	195.190255
0.896000	179.655893
0.897000	166.955389
0.898000	157.953714
0.899000	153.243849
0.900000	153.099407
0.901000	157.447407
0.902000	165.863847
0.903000	177.593218
0.904000	191.591438
0.905000	206.590036
0.906000	221.177789
0.907000	233.894705
0.908000	243.332141
0.909000	248.232250
0.910000	247.579768
0.911000	240.679494
0.912000	227.213633
0.913000	207.274463
0.914000	181.369388
0.915000	150.397383
0.916000	115.597792
0.917000	78.474496
0.918000	40.700258
0.919000	4.007583
0.920000	-29.926456
0.921000	-59.593409
0.922000	-83.756613
0.923000	-101.536869
0.924000	-112.474273
0.925000	-116.561459
0.926000	-114.245478
0.927000	-106.397748
0.928000	-94.253785
0.929000	-79.326626
0.930000	-63.299788
0.931000	-47.907146
0.932000	-34.808130
0.933000	-25.467092
0.934000	-21.045444
0.935000	-22.314365
0.936000	-29.594451
0.937000	-42.726813
0.938000	-61.077898
0.939000	-83.577934
0.940000	-108.790479
0.941000	-135.008361
0.942000	-160.369381
0.943000	-182.983750
0.944000	-201.064399
0.945000	-213.051092
0.946000	-217.719741
0.947000	-214.269378
0.948000	-202.380862
0.949000	-182.243404
0.950000	-154.547289
0.951000	-120.443552
0.952000	-81.473672
0.953000	-39.474383
0.954000	3.535606
0.955000	45.479075
0.956000	84.345435
0.957000	118.309133
0.958000	145.833523
0.959000	165.753629
0.960000	177.332863
0.961000	180.290698
0.962000	174.800426
0.963000	161.458241
0.964000	141.226829
0.965000	115.358324
0.966000	85.302736
0.967000	52.608711
0.968000	18.823731
0.969000	-14.599451
0.970000	-46.384111
0.971000	-75.493727
0.972000	-101.175697
0.973000	-122.982862
0.974000	-140.772841
0.975000	-154.686770
0.976000	-165.110419
0.977000	-172.621753
0.978000	-177.929719
0.979000	-181.809321
0.980000	-185.037937
0.981000	-188.337365
0.982000	-192.325257
0.983000	-197.478577
0.984000	-204.110592
0.985000	-212.361673
0.986000	-222.203118
0.987000	-233.452252
0.988000	-245.796343
0.989000	-258.822462
0.990000	-272.050238
0.991000	-284.964639
0.992000	-297.046278
0.993000	-307.797310
0.994000	-316.761721
0.995000	-323.539502
0.996000	-327.794944
0.997000	-329.259876
0.998000	-327.733105
0.999000	-323.077570
1.000000	-315.216761
1.001000	-304.131784
1.002000	-289.860126
1.003000	-272.496697
1.004000	-252.197218
1.005000	-229.183469
1.006000	-203.749468
1.007000	-176.267244
1.008000	-147.190749
1.009000	-117.056358
1.010000	-86.478646
1.011000	-56.140472
1.012000	-26.776886
1.013000	0.847008
1.014000	25.963481
1.015000	47.833539
1.016000	65.780351
1.017000	79.222515
1.018000	87.704775
1.019000	90.923810
1.020000	88.747026
1.021000	81.222689
1.022000	68.580407
1.023000	51.221652
1.024000	29.700845
1.025000	4.698214
1.026000	-23.013642
1.027000	-52.607110
1.028000	-83.238126
1.029000	-114.083197
1.030000	-144.372289
1.031000	-173.415416
1.032000	-200.621346
1.033000	-225.507578
1.034000	-247.701551
1.035000	-266.933845
1.036000	-283.024866
1.037000	-295.867047
1.038000	-305.405017
1.039000	-311.616268
1.040000	-314.494764
1.041000	-314.039530
1.042000	-310.249704
1.043000	-303.126758
1.044000	-292.683775
1.045000	-278.960812
1.046000	-262.044606
1.047000	-242.090242
1.048000	-219.342014
1.049000	-194.150519
1.050000	-166.983226
1.051000	-138.426130
1.052000	-109.174827
1.053000	-80.014231
1.054000	-51.787180
1.055000	-25.353256
1.056000	-1.540171
1.057000	18.909046
1.058000	35.389166
1.059000	47.481942
1.060000	54.997074
1.061000	58.001050
1.062000	56.830604
1.063000	52.088569
1.064000	44.621095
1.065000	35.476589
1.066000	25.848159
1.067000	17.002660
1.068000	10.200627
1.069000	6.612237
1.070000	7.234997
1.071000	12.818943
1.072000	23.804850
1.073000	40.280216
1.074000	61.956686
1.075000	88.171199
1.076000	117.911537
1.077000	149.865279
1.078000	182.489534
1.079000	214.097335
1.080000	242.955372
1.081000	267.386883
1.082000	285.873093
1.083000	297.146634
1.084000	300.270835
1.085000	294.699713
1.086000	280.314742
1.087000	257.436022
1.088000	226.807159
1.089000	189.554907
1.090000	147.126280
1.091000	101.207269
1.092000	53.628483
1.093000	6.263790
1.094000	-39.071589
1.095000	-80.717181
1.096000	-117.251720
1.097000	-147.560983
1.098000	-170.885288
1.099000	-186.844312
1.100000	-195.438471
1.101000	-197.027642
1.102000	-192.289458
1.103000	-182.160678
1.104000	-167.766085
1.105000	-150.340044
1.106000	-131.146082
1.107000	-111.399763
1.108000	-92.199688
1.109000	-74.470635
1.110000	-58.921879
1.111000	-46.022532
1.112000	-35.994497
1.113000	-28.822373
1.114000	-24.278548
1.115000	-21.960728
1.116000	-21.338442
1.117000	-21.804640
1.118000	-22.728339
1.119000	-23.504453
1.120000	-23.597349
1.121000	-22.575363
1.122000	-20.134308
1.123000	-16.108967
1.124000	-10.472529
1.125000	-3.324850
1.126000	5.128758
1.127000	14.605844
1.128000	24.779444
1.129000	35.311963
1.130000	45.887357
1.131000	56.238849
1.132000	66.169935
1.133000	75.567038
1.134000	84.402955
1.135000	92.730995
1.136000	100.670557
1.137000	108.385581
1.138000	116.057936
1.139000	123.858215
1.140000	131.916671
1.141000	140.297001
1.142000	148.975515
1.143000	157.827788
1.144000	166.624310
1.145000	175.035969
1.146000	182.649358
1.147000	188.991139
1.148000	193.559921
1.149000	195.863447
1.150000	195.458395
1.151000	191.989807
1.152000	185.227044
1.153000	175.093354
1.154000	161.686512
1.155000	145.288543
1.156000	126.363324
1.157000	105.541684
1.158000	83.594532
1.159000	61.395450
1.160000	39.874936
1.161000	19.969210
1.162000	2.566896
1.163000	-11.542859
1.164000	-21.717286
1.165000	-27.498683
1.166000	-28.642182
1.167000	-25.130612
1.168000	-17.175378
1.169000	-5.203232
1.170000	10.170164
1.171000	28.178072
1.172000	47.949282
1.173000	68.560234
1.174000	89.089049
1.175000	108.667724
1.176000	126.528959
1.177000	142.044479
1.178000	154.752436
1.179000	164.372297
1.180000	170.806628
1.181000	174.130170
1.182000	174.567593
1.183000	172.462168
1.184000	168.238233
1.185000	162.360783
1.186000	155.295625
1.187000	147.473420
1.188000	139.260484
1.189000	130.938580
1.190000	122.695055
1.191000	114.623749
1.192000	106.736073
1.193000	98.980744
1.194000	91.269846
1.195000	83.508321
1.196000	75.623636
1.197000	67.592393
1.198000	59.460856
1.199000	51.357001
1.200000	43.492430
1.201000	36.153485
1.202000	29.681942
1.203000	24.446721
1.204000	20.808963
1.205000	19.083628
1.206000	19.501208
1.207000	22.173375
1.208000	27.066174
1.209000	33.983907
1.210000	42.566009
1.211000	52.298205
1.212000	62.537965
1.213000	72.553078
1.214000	81.570862
1.215000	88.834529
1.216000	93.662383
1.217000	95.505066
1.218000	93.995991
1.219000	88.990427
1.220000	80.589433
1.221000	69.145907
1.222000	55.251378
1.223000	39.703686
1.224000	23.457236
1.225000	7.559024
1.226000	-6.925107
1.227000	-18.988591
1.228000	-27.760676
1.229000	-32.575355
1.230000	-33.027084
1.231000	-29.008540
1.232000	-20.726965
1.233000	-8.697249
1.234000	6.288327
1.235000	23.211915
1.236000	40.899975
1.237000	58.106191
1.238000	73.601288
1.239000	86.262933
1.240000	95.158764
1.241000	99.616046
1.242000	99.272325
1.243000	94.102940
1.244000	84.422944
1.245000	70.863020
1.246000	54.320993
1.247000	35.892503
1.248000	16.786090
1.249000	-1.770767
1.250000	-18.627327
1.251000	-32.799439
1.252000	-43.546430
1.253000	-50.428839
1.254000	-53.342306
1.255000	-52.524766
1.256000	-48.536232
1.257000	-42.212620
1.258000	-34.597188
1.259000	-26.854966
1.260000	-20.176964
1.261000	-15.681843
1.262000	-14.322968
1.263000	-16.808398
1.264000	-23.540398
1.265000	-34.579508
1.266000	-49.636258
1.267000	-68.091428
1.268000	-89.043415
1.269000	-111.379076
1.270000	-133.862468
1.271000	-155.234413
1.272000	-174.314835
1.273000	-190.099561
1.274000	-201.843567
1.275000	-209.123729
1.276000	-211.875667
1.277000	-210.401314
1.278000	-205.346191
1.279000	-197.647761
1.280000	-188.458616
1.281000	-179.050317
1.282000	-170.705337
1.283000	-164.605648
1.284000	-161.726852
1.285000	-162.746486
1.286000	-167.974145
1.287000	-177.309427
1.288000	-190.231673
1.289000	-205.822984
1.290000	-222.823476
1.291000	-239.715183
1.292000	-254.828756
1.293000	-266.465258
1.294000	-273.024101
1.295000	-273.127548
1.296000	-265.732356
1.297000	-250.219972
1.298000	-226.458217
1.299000	-194.829429
1.300000	-156.222500
1.301000	-111.988889
1.302000	-63.865378
1.303000	-13.868770
1.304000	35.830135
1.305000	83.044424
1.306000	125.711058
1.307000	162.022997
1.308000	190.544091
1.309000	210.298599
1.310000	220.829027
1.311000	222.218316
1.312000	215.074962
1.313000	200.482342
1.314000	179.916109
1.315000	155.135762
1.316000	128.058314
1.317000	100.623237
1.318000	74.658333
1.319000	51.756073
1.320000	33.169054
1.321000	19.731730
1.322000	11.813619
1.323000	9.306824
1.324000	11.648193
1.325000	17.873973
1.326000	26.702460
1.327000	36.638254
1.328000	46.090236
1.329000	53.494578
1.330000	57.433861
1.331000	56.743845
1.332000	50.600475
1.333000	38.581296
1.334000	20.697361
1.335000	-2.606028
1.336000	-30.479200
